Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-22 00:00:00+05:30,385.00389452753257,392.68110672719376,385.00389452753257,391.7214660644531,40358503,0.0,0.0
2024-03-26 00:00:00+05:30,388.93390016963383,392.26984629600133,388.93390016963383,390.85321044921875,10669833,0.0,0.0
2024-03-27 00:00:00+05:30,390.25910380854657,391.9956391146203,389.756429396083,391.1730651855469,12698464,0.0,0.0
2024-03-28 00:00:00+05:30,391.1730814271391,395.9713426482272,390.2591200121909,391.49298095703125,29009002,0.0,0.0
2024-04-01 00:00:00+05:30,392.17842745488764,394.23483338215703,389.11667266822633,389.9849548339844,9743648,0.0,0.0
2024-04-02 00:00:00+05:30,391.8128283117568,391.8128283117568,388.06562438812233,389.20806884765625,9194659,0.0,0.0
2024-04-03 00:00:00+05:30,389.34520020712586,391.90428066572207,384.7754219498934,388.614013671875,13152268,0.0,0.0
2024-04-04 00:00:00+05:30,388.9338972480882,390.5790161945303,383.7700572984611,386.37481689453125,19065447,0.0,0.0
2024-04-05 00:00:00+05:30,386.1463241399223,394.55472252991405,383.81572695487466,390.7618103027344,16768902,0.0,0.0
2024-04-08 00:00:00+05:30,391.447278722544,394.28055046235164,390.94460428153735,392.1784362792969,8844633,0.0,0.0
2024-04-09 00:00:00+05:30,393.412271990678,394.3719126015798,388.9338815526786,389.6650390625,6967273,0.0,0.0
2024-04-10 00:00:00+05:30,391.447302504067,400.12989315721376,389.1167050636757,399.35302734375,14547618,0.0,0.0
2024-04-12 00:00:00+05:30,397.570767195204,398.25624547173635,391.44725781121747,393.0923767089844,18785009,0.0,0.0
2024-04-15 00:00:00+05:30,391.1730638575208,392.22412088579836,386.5118985063276,389.2537536621094,9083087,0.0,0.0
2024-04-16 00:00:00+05:30,386.831769055941,390.2591024836234,386.7860898150879,389.2537536621094,10357752,0.0,0.0
2024-04-18 00:00:00+05:30,389.34519094310184,390.16773594755756,381.71365795919775,382.8103942871094,22133191,0.0,0.0
2024-04-19 00:00:00+05:30,382.03354071225175,389.5736864841606,380.205646774092,388.2027587890625,17221280,0.0,0.0
2024-04-22 00:00:00+05:30,390.2591469862357,390.80752966629024,386.9232295916741,388.7054443359375,7386048,0.0,0.0
2024-04-23 00:00:00+05:30,388.7054072770841,393.4579601647396,388.522603412523,392.26983642578125,12484384,0.0,0.0
2024-04-24 00:00:00+05:30,392.31553707695537,393.73217296540156,391.4472838462077,391.99566650390625,6070285,0.0,0.0
2024-04-25 00:00:00+05:30,393.9149534166353,400.5868165029518,392.08703064360867,399.9013671875,30337038,0.0,0.0
2024-04-26 00:00:00+05:30,401.4550856562055,405.1566105910282,398.850326015204,402.14056396484375,15342965,0.0,0.0
2024-04-29 00:00:00+05:30,403.96849476986824,404.3797527972421,397.20521486639313,400.4954528808594,12075706,0.0,0.0
2024-04-30 00:00:00+05:30,402.09483326873476,402.5975076783204,397.66215102986746,398.1648254394531,12528665,0.0,0.0
2024-05-02 00:00:00+05:30,398.48473777993564,404.51683088911363,397.4336807202778,401.2265930175781,24123523,0.0,0.0
2024-05-03 00:00:00+05:30,402.1862629337069,402.1862629337069,394.23483059983744,398.89599609375,23786388,0.0,0.0
2024-05-06 00:00:00+05:30,400.31265418776957,402.551864091815,396.06277543320584,397.3423156738281,10753860,0.0,0.0
2024-05-07 00:00:00+05:30,399.30727653728593,407.62428750266935,397.7535450760951,402.4604187011719,26969062,0.0,0.0
2024-05-08 00:00:00+05:30,403.2830180317506,406.43616039417304,400.49545445393676,403.0545349121094,10916481,0.0,0.0
2024-05-09 00:00:00+05:30,402.18626860635175,403.5114880367474,386.92320277397204,388.5226135253906,24314298,0.0,0.0
2024-05-10 00:00:00+05:30,389.8021090631786,398.80456858738904,389.8021090631786,396.0627136230469,14524604,0.0,0.0
2024-05-13 00:00:00+05:30,395.97131410812665,397.9820406624518,392.5439807735339,394.6918029785156,7584217,0.0,0.0
2024-05-14 00:00:00+05:30,393.4579641744985,396.0170445089671,391.67574958198725,392.726806640625,11423749,0.0,0.0
2024-05-15 00:00:00+05:30,393.68644240363693,395.97133139310563,390.0306258136693,390.99029541015625,7856433,0.0,0.0
2024-05-16 00:00:00+05:30,393.0010134485123,395.37729001022427,386.5119249062993,394.32623291015625,23911954,0.0,0.0
2024-05-17 00:00:00+05:30,395.19451234969523,399.8556779867922,391.9956618278003,398.7589416503906,11894830,0.0,0.0
2024-05-21 00:00:00+05:30,398.484735231475,399.49008407657504,395.9256549108889,397.3879699707031,11175153,0.0,0.0
2024-05-22 00:00:00+05:30,399.71856660848556,403.9227658482658,397.93635202820826,402.0491638183594,11036895,0.0,0.0
2024-05-23 00:00:00+05:30,403.42009785693614,406.6189483040531,398.9874154394711,403.3743896484375,27244733,0.0,0.0
2024-05-24 00:00:00+05:30,403.05451410700533,404.3797335120663,397.84496600489564,398.6675109863281,13252938,0.0,0.0
2024-05-27 00:00:00+05:30,401.04380974465363,401.1351971930909,393.64076020528995,394.3719177246094,12282545,0.0,0.0
2024-05-28 00:00:00+05:30,394.9203385189983,395.2859173139939,391.40158830607794,392.0870666503906,9668761,0.0,0.0
2024-05-29 00:00:00+05:30,388.88819753870166,395.19451110947864,388.88819753870166,393.8692626953125,10832067,0.0,0.0
2024-05-30 00:00:00+05:30,391.63006488826727,393.86924566680193,386.009229872296,387.3801574707031,21314885,0.0,0.0
2024-05-31 00:00:00+05:30,390.03063052557883,392.5897108592454,387.7457415085067,389.7564392089844,29300711,0.0,0.0
2024-06-03 00:00:00+05:30,396.6568386124209,397.4794126122737,391.7671897218955,393.3208923339844,16116836,0.0,0.0
2024-06-04 00:00:00+05:30,396.52177031965385,396.80101565647095,374.97368265988365,386.4690856933594,47791986,7.5,0.0
2024-06-05 00:00:00+05:30,392.7985512208221,405.82980402897,389.12189949981456,400.52423095703125,28197030,0.0,0.0
2024-06-06 00:00:00+05:30,405.829791944629,407.41213302436523,401.2688535975877,405.27130126953125,32318523,0.0,0.0
2024-06-07 00:00:00+05:30,401.5481002254475,411.0888154566866,401.26885488700134,408.7618103027344,29543660,0.0,0.0
2024-06-10 00:00:00+05:30,409.5530068967988,410.48381488403055,405.6901817746213,406.6675109863281,11872688,0.0,0.0
2024-06-11 00:00:00+05:30,406.7606160148987,407.50525061130764,402.33930016150435,403.0373840332031,13158571,0.0,0.0
2024-06-12 00:00:00+05:30,400.7569418231023,404.34052174068876,400.43114573978,402.3858337402344,10751658,0.0,0.0
2024-06-13 00:00:00+05:30,406.66751056673644,406.66751056673644,400.0122909895558,400.52423095703125,9641349,0.0,0.0
2024-06-14 00:00:00+05:30,401.17580700990004,402.01351357567347,399.36074170092695,401.3154296875,9572809,0.0,0.0
2024-06-18 00:00:00+05:30,403.03737898986196,404.1543603703237,398.5695419674905,399.08148193359375,14641141,0.0,0.0
2024-06-19 00:00:00+05:30,400.24496579903524,400.94304962931466,393.77589043943306,394.3343811035156,11329972,0.0,0.0
2024-06-20 00:00:00+05:30,394.70671932417883,396.98717382381864,392.33316337570244,394.00860595703125,15147549,0.0,0.0
2024-06-21 00:00:00+05:30,395.59096381210924,395.87020914994883,389.58727754803,390.56463623046875,26176371,0.0,0.0
2024-06-24 00:00:00+05:30,390.9369661412327,394.61361787534224,390.9369661412327,394.00860595703125,9723008,0.0,0.0
2024-06-25 00:00:00+05:30,393.72936061017225,394.66016859976054,390.7042715187919,394.00860595703125,10655609,0.0,0.0
2024-06-26 00:00:00+05:30,393.72935968027775,396.89410093743857,392.8451024171962,394.6136169433594,11511714,0.0,0.0
2024-06-27 00:00:00+05:30,394.6135952603717,397.6852643999609,391.96082361688974,396.1494445800781,38438054,0.0,0.0
2024-06-28 00:00:00+05:30,396.05635546638285,398.38336062952527,394.19476903576367,395.4978942871094,18554411,0.0,0.0
2024-07-01 00:00:00+05:30,396.8010483258212,400.47770023042045,395.2651988468778,399.3607482910156,13391362,0.0,0.0
2024-07-02 00:00:00+05:30,400.2449871714336,400.84999908994706,393.3104927215312,396.0563659667969,11177863,0.0,0.0
2024-07-03 00:00:00+05:30,396.6148682361784,399.919202771963,396.05637752597346,398.6626281738281,7435499,0.0,0.0
2024-07-04 00:00:00+05:30,400.24500559718945,401.64120289640215,397.4991322255142,399.3607482910156,9478861,0.0,0.0
2024-07-05 00:00:00+05:30,399.31418163243075,403.96819211066986,398.0110563385377,403.6424255371094,13427543,0.0,0.0
2024-07-08 00:00:00+05:30,405.0386270748445,413.78815742675266,403.64242981653535,412.9039001464844,21311436,0.0,0.0
2024-07-09 00:00:00+05:30,416.6271172393411,423.5150613210053,413.2762319022778,421.2811279296875,27489709,0.0,0.0
2024-07-10 00:00:00+05:30,422.30497440394987,423.84082376971406,415.6032042617314,420.210693359375,12065662,0.0,0.0
2024-07-11 00:00:00+05:30,418.86102924280897,427.70366090287615,417.6509759051689,426.9124755859375,19556596,0.0,0.0
2024-07-12 00:00:00+05:30,426.912503236289,431.19419667007304,424.3062524940008,427.2848205566406,19693114,0.0,0.0
2024-07-15 00:00:00+05:30,427.2847724121332,434.1727158121033,425.5627791871847,431.3337707519531,16876907,0.0,0.0
2024-07-16 00:00:00+05:30,431.3803035660824,434.4519728201184,429.47216640057155,433.3349914550781,13497253,0.0,0.0
2024-07-18 00:00:00+05:30,430.9614860880629,438.31481926756675,430.63569000741666,437.70977783203125,21907158,0.0,0.0
2024-07-19 00:00:00+05:30,438.40785446446665,446.2266057465609,436.9185558631909,441.7121887207031,25939326,0.0,0.0
2024-07-22 00:00:00+05:30,441.75876374646487,446.27315152086356,433.614245462781,434.26580810546875,18762384,0.0,0.0
2024-07-23 00:00:00+05:30,434.26580514596367,462.9810529532946,434.12618247349457,458.140869140625,56125835,0.0,0.0
2024-07-24 00:00:00+05:30,461.67791921290376,475.3141836420076,456.69814231888404,459.86285400390625,43693692,0.0,0.0
2024-07-25 00:00:00+05:30,456.09309104663214,461.6779092226846,451.11331426036946,456.04656982421875,18567567,0.0,0.0
2024-07-26 00:00:00+05:30,459.86288665413383,471.35829062734945,453.6730560146967,467.4489440917969,21534703,0.0,0.0
2024-07-29 00:00:00+05:30,470.5205683407357,471.1721309915476,459.8628713024175,461.7244873046875,12978187,0.0,0.0
2024-07-30 00:00:00+05:30,461.9571661211897,463.3533633251995,454.8365279309325,456.0000305175781,13891052,0.0,0.0
2024-07-31 00:00:00+05:30,458.373614385957,463.49301427967293,456.55854906003475,461.07293701171875,11982586,0.0,0.0
2024-08-01 00:00:00+05:30,461.6313905239546,462.3760546322901,456.97737997103144,459.537109375,12114803,0.0,0.0
2024-08-02 00:00:00+05:30,451.25298409269624,464.88922015217565,451.25298409269624,455.25543212890625,22141163,0.0,0.0
2024-08-05 00:00:00+05:30,446.83163592942134,457.86164997554926,446.36621719129073,452.3699035644531,25022076,0.0,0.0
2024-08-06 00:00:00+05:30,452.6026191959533,457.6754978281909,450.55485925262013,452.649169921875,14251363,0.0,0.0
2024-08-07 00:00:00+05:30,456.0930950965633,461.3055960404738,454.32458063337543,458.5597229003906,11320399,0.0,0.0
2024-08-08 00:00:00+05:30,459.8163204658485,463.5395227307948,458.42009380414777,460.514404296875,21349889,0.0,0.0
2024-08-09 00:00:00+05:30,463.5395573573386,463.5395573573386,458.9786187546684,461.5848693847656,9556181,0.0,0.0
2024-08-12 00:00:00+05:30,457.95473966191645,465.4011447621894,457.95473966191645,460.37481689453125,9425644,0.0,0.0
2024-08-13 00:00:00+05:30,461.6313768042684,463.39992082169977,454.4642172856773,456.0931091308594,8056478,0.0,0.0
2024-08-14 00:00:00+05:30,457.9081745197849,464.47035162635643,456.0000373291409,458.140869140625,9609981,0.0,0.0
2024-08-16 00:00:00+05:30,460.2817396441816,469.31051531176115,458.55974631588987,467.8677673339844,13643352,0.0,0.0
2024-08-19 00:00:00+05:30,469.82246388684206,474.057606447632,465.0288306148003,466.7508239746094,10591508,0.0,0.0
2024-08-20 00:00:00+05:30,466.3319395570424,468.56587282373647,463.2602997527288,464.2841796875,6888634,0.0,0.0
2024-08-21 00:00:00+05:30,465.40113299398797,473.77837539474945,464.5168757294204,470.427490234375,8801221,0.0,0.0
2024-08-22 00:00:00+05:30,472.7079312298726,473.3129431304896,466.7507956705184,469.63629150390625,8686423,0.0,0.0
2024-08-23 00:00:00+05:30,470.10172179736895,471.8702364304628,465.35463912442765,470.7998352050781,8195369,0.0,0.0
2024-08-26 00:00:00+05:30,470.9859714327483,472.8475874897276,467.26276881861634,470.70672607421875,8126402,0.0,0.0
2024-08-27 00:00:00+05:30,472.42870096422115,472.47525168876325,465.40113454893714,465.9596252441406,8260450,0.0,0.0
2024-08-28 00:00:00+05:30,465.77346700783545,467.54201110027503,462.1433658703206,462.88800048828125,8081932,0.0,0.0
2024-08-29 00:00:00+05:30,463.5395558890962,472.56833161488777,462.9345144591377,470.14825439453125,19389694,0.0,0.0
2024-08-30 00:00:00+05:30,467.21619895900704,473.91799878978713,465.58730710072587,467.169677734375,15523349,0.0,0.0
2024-09-02 00:00:00+05:30,469.12436710280446,477.40850809281204,468.47280445752887,474.7557067871094,16497266,0.0,0.0
2024-09-03 00:00:00+05:30,474.7556771661306,480.2474233336446,472.75446813038855,474.1506652832031,12481552,0.0,0.0
2024-09-04 00:00:00+05:30,465.40115282136196,474.75572483416937,465.3546315948188,471.311767578125,8739052,0.0,0.0
2024-09-05 00:00:00+05:30,473.1733400299588,476.47770400804217,471.9633161786824,475.8261413574219,11318636,0.0,0.0
2024-09-06 00:00:00+05:30,476.57078709097436,476.57078709097436,462.74837792975984,466.9835205078125,14245025,0.0,0.0
2024-09-09 00:00:00+05:30,467.26274749161126,477.17578026799583,465.72692758962387,476.33807373046875,14265060,0.0,0.0
2024-09-10 00:00:00+05:30,476.477687995446,479.3631543513727,473.54564141627685,478.06005859375,11332248,0.0,0.0
2024-09-11 00:00:00+05:30,477.50157364424496,483.5517812694099,476.5242149395142,478.7581481933594,15497555,0.0,0.0
2024-09-12 00:00:00+05:30,479.4562685547481,484.4825963244237,473.3595101165837,483.5517883300781,19085324,0.0,0.0
2024-09-13 00:00:00+05:30,483.55177740140044,484.0171666381423,476.57076185132354,478.2927551269531,9165077,0.0,0.0
2024-09-16 00:00:00+05:30,480.20089978594154,481.2247797226006,474.4299374611518,475.7330627441406,7821668,0.0,0.0
2024-09-17 00:00:00+05:30,475.68650794774527,478.0135131474731,471.21864144436574,472.6148681640625,10889862,0.0,0.0
2024-09-18 00:00:00+05:30,472.7079419349947,476.94308433487333,470.1482421053882,472.2425231933594,5638729,0.0,0.0
2024-09-19 00:00:00+05:30,474.7091530835231,479.1770196230398,472.38214786497383,473.08026123046875,14461616,0.0,0.0
2024-09-20 00:00:00+05:30,476.5707542994241,481.5505606528095,472.8475519650138,478.8046875,24725118,0.0,0.0
2024-09-23 00:00:00+05:30,479.7820558718561,483.50525851039043,478.0600919826822,481.1782531738281,8105508,0.0,0.0
2024-09-24 00:00:00+05:30,481.22477807872787,481.96941266651345,478.57200629730727,479.59588623046875,7015487,0.0,0.0
2024-09-25 00:00:00+05:30,479.8285876329136,483.3656462246209,476.85001973985106,481.7367248535156,8802667,0.0,0.0
2024-09-26 00:00:00+05:30,481.82979240141503,487.50771228617066,481.2247804832943,486.576904296875,16086557,0.0,0.0
2024-09-27 00:00:00+05:30,484.2498800632578,491.92897929887965,484.2498800632578,486.53033447265625,17916386,0.0,0.0
2024-09-30 00:00:00+05:30,484.5756816249072,488.06618957500433,478.47892301876533,482.29522705078125,10936940,0.0,0.0
2024-10-01 00:00:00+05:30,482.2952288952036,483.78449813302376,478.4324036223028,480.48016357421875,5285319,0.0,0.0
2024-10-03 00:00:00+05:30,473.3595144685611,480.0147341646593,472.94064644228075,477.2688903808594,16481353,0.0,0.0
2024-10-04 00:00:00+05:30,474.70916243329543,481.5505850504167,466.8438893596582,468.70550537109375,18930962,0.0,0.0
2024-10-07 00:00:00+05:30,471.9167568584212,479.31664050572476,471.68406223740055,474.89532470703125,17114457,0.0,0.0
2024-10-08 00:00:00+05:30,474.70916262824323,477.08271861882434,470.9859601036691,472.801025390625,9868331,0.0,0.0
2024-10-09 00:00:00+05:30,474.52300307966124,474.52300307966124,456.6050454275096,457.67547607421875,24874940,0.0,0.0
2024-10-10 00:00:00+05:30,461.07292157165,461.35216692010636,455.58117505154325,458.00128173828125,13292273,0.0,0.0
2024-10-11 00:00:00+05:30,458.88553006277044,459.76978731576037,453.6730289927351,454.41766357421875,14949380,0.0,0.0
2024-10-14 00:00:00+05:30,457.0239270306357,464.4703615554793,454.83654444829324,462.56219482421875,6970606,0.0,0.0
2024-10-15 00:00:00+05:30,463.5395431890202,464.84266846423816,460.2817300009753,464.0514831542969,8347216,0.0,0.0
2024-10-16 00:00:00+05:30,461.67793639321064,464.3307377203826,458.28050046536174,459.0716857910156,6939430,0.0,0.0
2024-10-17 00:00:00+05:30,460.7471349200635,460.7471349200635,454.2315378220923,455.0692443847656,7669729,0.0,0.0
2024-10-18 00:00:00+05:30,454.92962162837006,457.5358722670346,445.295833910263,453.021484375,22616838,0.0,0.0
2024-10-21 00:00:00+05:30,453.0214708169555,453.85920685423713,444.3184618732703,450.1825256347656,7680088,0.0,0.0
2024-10-22 00:00:00+05:30,450.1825341028487,454.6038499942979,447.52973276804886,448.4605407714844,12772970,0.0,0.0
2024-10-23 00:00:00+05:30,447.7159128151993,449.85674470503926,446.3197155392319,447.11090087890625,10553961,0.0,0.0
2024-10-24 00:00:00+05:30,448.6466834538993,449.0190007298163,437.4770471770943,439.0594177246094,13596626,0.0,0.0
2024-10-25 00:00:00+05:30,442.8756969116362,459.3509061803578,441.38642779120835,448.9259338378906,32154050,0.0,0.0
2024-10-28 00:00:00+05:30,448.6001588146549,452.27684006531985,443.0618910761679,450.6479187011719,8946214,0.0,0.0
2024-10-29 00:00:00+05:30,451.4390938460629,455.34846963211504,447.9951367963455,454.1849670410156,7131161,0.0,0.0
2024-10-30 00:00:00+05:30,454.184973007894,459.11822877893854,452.83529700456427,457.5358581542969,6640080,0.0,0.0
2024-10-31 00:00:00+05:30,457.9547336726039,458.8855416729211,451.1598618201317,454.9761657714844,8111694,0.0,0.0
2024-11-01 00:00:00+05:30,457.0239381563187,458.04781813468816,455.4415674625382,456.37237548828125,1517892,0.0,0.0
2024-11-04 00:00:00+05:30,459.30436247116853,459.30436247116853,446.3662114156426,451.0667724609375,8754385,0.0,0.0
2024-11-05 00:00:00+05:30,449.5309522164633,451.48564009009533,443.94613393463237,446.97125244140625,7610046,0.0,0.0
2024-11-06 00:00:00+05:30,446.9712534416916,450.8806291977046,444.9234936170633,447.8089599609375,11749720,0.0,0.0
2024-11-07 00:00:00+05:30,448.4140231856805,449.29828047118207,443.1549711985074,444.8304138183594,9267980,0.0,0.0
2024-11-08 00:00:00+05:30,444.83037855513163,447.43662897936747,441.7587389122067,444.9700012207031,6325023,0.0,0.0
2024-11-11 00:00:00+05:30,444.9700163904902,448.18127880846396,441.2933647379613,443.9461364746094,5700343,0.0,0.0
2024-11-12 00:00:00+05:30,444.5511987476186,444.8769653271345,438.54751214101316,440.1298828125,5236095,0.0,0.0
2024-11-13 00:00:00+05:30,437.5236321065983,441.8518465898786,435.84818948406627,439.52484130859375,11548660,0.0,0.0
2024-11-14 00:00:00+05:30,438.5940712100893,440.22296313830753,430.2633791633469,433.70733642578125,12087836,0.0,0.0
2024-11-18 00:00:00+05:30,433.7538681362016,435.42931071742356,430.03066567791126,434.26580810546875,8448573,0.0,0.0
2024-11-19 00:00:00+05:30,435.6155089819328,440.96760360254876,433.9865875323155,435.0104675292969,7121472,0.0,0.0
2024-11-21 00:00:00+05:30,429.09984555266027,431.9387906655465,423.88734455857747,425.5162658691406,20313155,0.0,0.0
2024-11-22 00:00:00+05:30,424.631975165262,443.5272615925996,423.98041254708403,441.8052978515625,20214206,0.0,0.0
2024-11-25 00:00:00+05:30,445.85427840836786,448.83284624094614,439.7109988473268,443.8065185546875,14427013,0.0,0.0
2024-11-26 00:00:00+05:30,446.7851008259381,449.25172877480986,441.29338372266824,443.9927062988281,6791715,0.0,0.0
2024-11-27 00:00:00+05:30,444.4580764325498,446.878183051745,440.2694848220805,443.9461364746094,7339184,0.0,0.0
2024-11-28 00:00:00+05:30,443.99271290031436,450.322166155722,437.9890262279885,442.03802490234375,14967609,0.0,0.0
2024-11-29 00:00:00+05:30,440.4556457729167,445.7612189514994,439.897155069963,443.760009765625,8668142,0.0,0.0
2024-12-02 00:00:00+05:30,443.061911581005,446.1335515529355,440.6418342849228,444.1788635253906,5689595,0.0,0.0
2024-12-03 00:00:00+05:30,433.75385818828863,440.641801753041,430.72873966665543,439.8506164550781,23073942,0.0,0.0
2024-12-04 00:00:00+05:30,441.5726121335174,445.10964113217466,434.1261778472117,434.7777404785156,13957078,0.0,0.0
2024-12-05 00:00:00+05:30,435.1966056549393,440.0367598846573,430.49604459546777,435.1500549316406,27432375,0.0,0.0
2024-12-06 00:00:00+05:30,437.4770547274369,442.0845437835551,435.33622297900996,438.5474853515625,7842234,0.0,0.0
2024-12-09 00:00:00+05:30,438.8732783278562,439.3386970836674,430.9149332516241,432.7765197753906,12154116,0.0,0.0
2024-12-10 00:00:00+05:30,433.14884089608387,434.1727207984002,430.5891116404687,433.2419128417969,9163636,0.0,0.0
2024-12-11 00:00:00+05:30,434.8708208734233,435.801628864771,432.543815644967,433.0557556152344,7005617,0.0,0.0
2024-12-12 00:00:00+05:30,433.28847754716475,435.5223813153135,427.37786305689633,428.7275390625,13380617,0.0,0.0
2024-12-13 00:00:00+05:30,428.1690601754377,441.5726306530016,420.39685899742756,437.4770812988281,32976794,0.0,0.0
2024-12-16 00:00:00+05:30,437.7097825910721,441.572637375938,435.6155014062847,437.5701599121094,9354160,0.0,0.0
2024-12-17 00:00:00+05:30,437.47709558325016,442.8757409311339,431.0080195112737,437.0582275390625,20608409,0.0,0.0
2024-12-18 00:00:00+05:30,439.99023417228676,441.0141140758129,434.59155981753815,437.9424743652344,12841386,0.0,0.0
2024-12-19 00:00:00+05:30,436.5462626049631,441.52606912403894,433.10230549351394,434.26580810546875,15161531,0.0,0.0
2024-12-20 00:00:00+05:30,434.21927834206105,435.1035651496871,427.51750769365964,432.497314453125,20231570,0.0,0.0
2024-12-23 00:00:00+05:30,438.5940686151742,444.6442765268234,435.2431538258243,441.4330139160156,19562956,0.0,0.0
2024-12-24 00:00:00+05:30,442.0380117336406,447.01778878263576,439.94370111964736,445.34234619140625,12009880,0.0,0.0
2024-12-26 00:00:00+05:30,447.2970215629146,448.50707487251225,443.06187922906,443.9461364746094,9188830,0.0,0.0
2024-12-27 00:00:00+05:30,446.55242536015504,448.55366414032335,443.06191730157735,445.48199462890625,16906420,0.0,0.0
2024-12-30 00:00:00+05:30,447.48321420762863,448.1347768639311,443.0618982898495,443.9927062988281,13578360,0.0,0.0
2024-12-31 00:00:00+05:30,445.34234180784205,451.1133336206923,441.7122113126057,450.1825256347656,13787501,0.0,0.0
2025-01-01 00:00:00+05:30,452.36992927745524,453.1611146274063,448.786349339299,450.4617919921875,18931186,0.0,0.0
